;CO2;CO;T кат
17.07.2019 16:04:40;17.7841472626;1.05031704903;663.125
17.07.2019 16:04:41;17.7841472626;1.05031704903;663.125
17.07.2019 16:04:42;17.7949295044;1.01868462563;663.25
17.07.2019 16:04:43;17.7949295044;1.01868462563;663.203125
17.07.2019 16:04:44;17.7949295044;1.01868462563;663.203125
17.07.2019 16:04:45;17.7922325134;0.994367241859;663.171875
17.07.2019 16:04:46;17.7922325134;0.994367241859;663.25
17.07.2019 16:04:47;17.7922325134;0.994367241859;663.25
17.07.2019 16:04:49;17.8649997711;0.948310852051;663.25
17.07.2019 16:04:50;17.9242782593;0.926467776299;663.40625
17.07.2019 16:04:51;17.9242782593;0.926467776299;663.46875
17.07.2019 16:04:52;17.9242782593;0.926467776299;663.46875
17.07.2019 16:04:53;18.0105018616;0.901475906372;663.40625
17.07.2019 16:04:54;18.0105018616;0.901475906372;663.40625
17.07.2019 16:04:55;18.0105018616;0.901475906372;663.359375
17.07.2019 16:04:56;18.0293579102;0.867449760437;663.3125
17.07.2019 16:04:57;18.0293579102;0.867449760437;663.359375
17.07.2019 16:04:58;18.0293579102;0.867449760437;663.359375
17.07.2019 16:04:59;17.9997291565;0.843062102795;663.328125
17.07.2019 16:05:00;17.9997291565;0.843062102795;663.359375
17.07.2019 16:05:01;17.9997291565;0.843062102795;663.40625
17.07.2019 16:05:02;18.0886459351;0.802014291286;663.25
17.07.2019 16:05:03;18.0886459351;0.802014291286;663.25
17.07.2019 16:05:04;18.0266666412;0.777072072029;663.265625
17.07.2019 16:05:05;18.0266666412;0.777072072029;663.25
17.07.2019 16:05:06;18.0266666412;0.777072072029;663.25
17.07.2019 16:05:07;18.072479248;0.74463558197;663.265625
17.07.2019 16:05:08;18.072479248;0.74463558197;663.265625
17.07.2019 16:05:09;18.072479248;0.74463558197;663.3125
17.07.2019 16:05:10;18.107503891;0.724904954433;663.3125
17.07.2019 16:05:11;18.107503891;0.724904954433;663.3125
17.07.2019 16:05:12;18.107503891;0.724904954433;663.3125
17.07.2019 16:05:13;18.107503891;0.699227392673;663.375
17.07.2019 16:05:14;18.107503891;0.699227392673;663.375
17.07.2019 16:05:15;18.2422294617;0.667468249798;663.46875
17.07.2019 16:05:16;18.2422294617;0.667468249798;663.484375
17.07.2019 16:05:17;18.2422294617;0.667468249798;663.484375
17.07.2019 16:05:18;18.3230628967;0.653146386147;663.546875
17.07.2019 16:05:19;18.3230628967;0.653146386147;663.46875
17.07.2019 16:05:20;18.3230628967;0.653146386147;663.40625
17.07.2019 16:05:21;18.4066066742;0.624450683594;663.359375
17.07.2019 16:05:22;18.4066066742;0.624450683594;663.359375
17.07.2019 16:05:23;18.4308452606;0.6059461236;663.484375
17.07.2019 16:05:24;18.4308452606;0.6059461236;663.46875
17.07.2019 16:05:25;18.4308452606;0.6059461236;663.359375
17.07.2019 16:05:26;18.482049942;0.584297418594;663.453125
17.07.2019 16:05:27;18.482049942;0.584297418594;663.453125
17.07.2019 16:05:28;18.482049942;0.584297418594;663.59375
17.07.2019 16:05:29;18.4847412109;0.561820924282;663.59375
17.07.2019 16:05:30;18.4847412109;0.561820924282;663.546875
17.07.2019 16:05:31;18.4847412109;0.561820924282;663.671875
17.07.2019 16:05:32;18.4658794403;0.539590716362;663.671875
17.07.2019 16:05:33;18.4658794403;0.539590716362;663.546875
17.07.2019 16:05:34;18.465883255;0.516104400158;663.546875
17.07.2019 16:05:35;18.465883255;0.516104400158;663.59375
17.07.2019 16:05:36;18.465883255;0.516104400158;663.59375
17.07.2019 16:05:37;18.4362354279;0.499999880791;663.59375
17.07.2019 16:05:38;18.4362354279;0.499999880791;663.59375
17.07.2019 16:05:39;18.4362354279;0.499999880791;663.59375
17.07.2019 16:05:40;18.4551067352;0.475594162941;663.578125
17.07.2019 16:05:41;18.4551067352;0.475594162941;663.578125
17.07.2019 16:05:42;18.4551067352;0.475594162941;663.578125
17.07.2019 16:05:43;18.4470119476;0.46211284399;663.578125
17.07.2019 16:05:44;18.4470119476;0.46211284399;663.546875
17.07.2019 16:05:45;18.4955310822;0.43827816844;663.484375
17.07.2019 16:05:46;18.4955310822;0.43827816844;663.484375
17.07.2019 16:05:47;18.4955310822;0.43827816844;663.578125
17.07.2019 16:05:48;18.5386447906;0.416832029819;663.578125
17.07.2019 16:05:49;18.5386447906;0.416832029819;663.578125
17.07.2019 16:05:50;18.5386447906;0.416832029819;663.609375
17.07.2019 16:05:51;18.5413379669;0.40550339222;663.609375
17.07.2019 16:05:52;18.5413379669;0.40550339222;663.59375
17.07.2019 16:05:53;18.519777298;0.383787572384;663.546875
17.07.2019 16:05:54;18.519777298;0.383787572384;663.546875
17.07.2019 16:05:55;18.519777298;0.383787572384;663.546875
